Date,RELIANCE.NS_Close,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Open,RELIANCE.NS_Volume,SMA_10,SMA_20,EMA_10,EMA_20,Return,Volatility,RSI,MACD,Target_1,Target_2,Target_3
2021-11-29,1105.799072265625,1132.2948314861248,1086.5953193762673,1104.7121238946838,24325354,1108.790625,1126.849627685547,1109.3675540808238,1125.0454455740253,0.011978803947236383,24.455041051178075,45.32443507942179,-16.638351649630522,1089.44873046875,1117.3485107421875,1124.5272216796875
2021-11-30,1089.44873046875,1121.3794713466475,1081.9529437331894,1117.8013949441001,32172299,1100.9823120117187,1123.8864013671875,1105.7459497876162,1121.65526357228,-0.014785997028714748,23.485062238811558,41.22659236568834,-17.291127525300453,1117.3485107421875,1124.5272216796875,1090.7396240234375
2021-12-01,1117.3485107421875,1120.5189065172979,1098.3711810133602,1101.9492572911422,10104610,1098.6769409179688,1122.2830627441406,1107.8555063248602,1121.2450945936462,0.025609080531429074,16.652383152966458,44.046251188488924,-15.38005803865508,1124.5272216796875,1090.7396240234375,1070.0638427734375
2021-12-02,1124.5272216796875,1130.5736640269113,1114.9027029403865,1118.571348380323,12720411,1099.5306884765625,1121.8765625,1110.886727298523,1121.557679533926,0.006424773352704083,15.187639718875053,44.932117076991894,-13.134889880219589,1090.7396240234375,1070.0638427734375,1078.782470703125
2021-12-03,1090.7396240234375,1131.6154976946157,1087.0030516324528,1131.5702131686844,19222481,1096.5844604492188,1120.1701965332031,1107.2236176120869,1118.6226146642955,-0.030046046911858637,15.636474918377054,37.56809597367772,-13.921297051829697,1070.0638427734375,1078.782470703125,1095.20068359375
2021-12-06,1070.0638427734375,1098.3259382907745,1067.595476803198,1094.2497321105475,10332254,1096.532373046875,1117.0846923828126,1100.4672949140643,1113.997952666659,-0.01895574415251622,22.267795644928583,36.0945820178946,-16.028027082701783,1078.782470703125,1095.20068359375,1112.5701904296875
2021-12-07,1078.782470703125,1088.814549469748,1068.8862454989733,1076.2008936152106,11235122,1096.3512084960937,1114.3649108886718,1096.5245996029432,1110.644086050574,0.008147764255906687,23.800909195153412,40.72150338448259,-16.800477149224434,1095.20068359375,1112.5701904296875,1113.7025146484375
2021-12-08,1095.20068359375,1101.4056210006474,1089.8562718344901,1097.9182338918165,8744178,1099.3721557617187,1112.0187866210938,1096.2838876012697,1109.173281376295,0.015219206222292447,20.77051386884452,46.79243008678881,-15.904566799736585,1112.5701904296875,1113.7025146484375,1091.3736572265625
2021-12-09,1112.5701904296875,1120.9265028973477,1098.3259314492311,1102.8551026436394,13213547,1097.7190063476562,1109.9025268554688,1099.2450335700937,1109.4967974079009,0.015859656678574918,16.27032336029822,48.86843643721912,-13.63585922922016,1113.7025146484375,1091.3736572265625,1078.012451171875
2021-12-10,1113.7025146484375,1116.8955527047663,1100.7489847314073,1105.2328712872275,8364414,1099.8182861328125,1107.7375732421874,1101.8736664934438,1109.8973428968677,0.0010177553097237002,19.614886412762463,57.4666736001982,-11.61266351810923,1091.3736572265625,1078.012451171875,1074.8648681640625
2021-12-13,1091.3736572265625,1120.5642045309762,1088.8146024741634,1120.2924973928066,12901733,1098.3757446289062,1103.583184814453,1099.9645738994566,1108.1331784122758,-0.020049211641515963,14.8272247381333,51.79029761117946,-11.676345261867482,1078.012451171875,1074.8648681640625,1088.7691650390625
2021-12-14,1078.012451171875,1089.7204159270498,1074.9552669933066,1077.9445243946013,12991523,1097.2321166992188,1099.1072143554688,1095.973278858063,1105.2645319194655,-0.0122425586930891,15.082758098645739,52.17882946589572,-12.658983528586987,1074.8648681640625,1088.7691650390625,1060.0318603515625
2021-12-15,1074.8648681640625,1089.2676234327396,1069.38448219365,1079.7563157042177,9366969,1092.9837524414063,1095.8303466796874,1092.1353860045963,1102.369320548342,-0.002919802089846768,18.450195607693384,38.59851801365792,-13.535673899009453,1088.7691650390625,1060.0318603515625,1031.4527587890625
2021-12-16,1088.7691650390625,1094.023007574745,1072.8038571070083,1089.5844061394005,9761279,1089.4079467773438,1094.4693176269532,1091.5233458290431,1101.0740654977421,0.012935855740405122,15.295721915974696,49.08513377095158,-12.959148001844142,1060.0318603515625,1031.4527587890625,1046.806396484375
2021-12-17,1060.0318603515625,1090.6264710688479,1050.7696168986836,1086.1199416955528,21049821,1086.3371704101562,1091.4608154296875,1085.797621196762,1097.1652781987364,-0.026394304330311313,12.506497602785634,40.09411155469012,-14.65213463899022,1031.4527587890625,1046.806396484375,1071.64892578125
2021-12-20,1031.4527587890625,1049.7958677716224,1017.7519129116022,1049.7958677716224,14325846,1082.4760620117188,1089.504217529297,1075.916737122618,1090.9069345330563,-0.026960606215195915,22.18383167761944,38.07839254285704,-18.091320785697917,1046.806396484375,1071.64892578125,1071.26416015625
2021-12-21,1046.806396484375,1062.5452825090044,1038.1783778851348,1046.851681002988,12836561,1079.2784545898437,1087.8148315429687,1070.6239479156573,1086.7068781389783,0.014885449250567673,22.5660429049192,34.71080808642024,-19.354909898185042,1071.64892578125,1071.26416015625,1074.6837158203125
2021-12-22,1071.64892578125,1074.275907104783,1051.6753379399179,1052.9887088013688,17658543,1076.9232788085938,1088.1477172851562,1070.8103075275835,1085.2727858468506,0.023731732419965068,22.09098355230565,39.35435924733735,-18.142639677313582,1071.26416015625,1074.6837158203125,1073.5286865234375
2021-12-23,1071.26416015625,1077.944705915956,1068.0031950967277,1075.2271551661324,9072401,1072.79267578125,1085.255841064453,1070.8928261873411,1083.93862967968,-0.0003590407415557939,17.182394956998365,45.469847538277286,-17.016793962984593,1074.6837158203125,1073.5286865234375,1086.2783203125
2021-12-24,1074.6837158203125,1083.3796623765666,1058.718285237532,1073.4155095265614,7886494,1068.8907958984375,1084.354541015625,1071.582078847882,1083.057208511454,0.003192075112046888,19.129635531238034,51.168419635723275,-15.668017767208994,1073.5286865234375,1086.2783203125,1088.1353759765625
2021-12-27,1073.5286865234375,1077.0388360812635,1063.4966072069749,1069.588333994207,4017223,1067.106298828125,1082.7410217285155,1071.936007516165,1082.1497294810517,-0.0010747620717350692,11.699585917638782,48.61839896197748,-14.524868372480796,1086.2783203125,1088.1353759765625,1068.4786376953125
2021-12-28,1086.2783203125,1089.1996512774408,1074.7968966086662,1075.9517717574063,6374613,1067.9328857421874,1082.582501220703,1074.5437007518638,1082.542928900238,0.011876379224062816,6.194672039475507,47.60750076594541,-12.446666158953803,1088.1353759765625,1068.4786376953125,1072.57763671875
2021-12-29,1088.1353759765625,1095.6085205634522,1078.8957755234705,1082.926817028114,15425312,1069.2599365234375,1081.121844482422,1077.0149144290826,1083.075543265838,0.0017095578815642387,7.819711216858463,42.85334814766153,-10.528463945958492,1068.4786376953125,1072.57763671875,1088.74658203125
2021-12-30,1068.4786376953125,1089.2449463146104,1062.3642685656102,1087.0030029803643,29333171,1067.2308837890625,1078.3194152832032,1075.462864113851,1081.685360936722,-0.018064607322970994,8.553640599402122,38.06614877741113,-10.473651176828753,1072.57763671875,1088.74658203125,1113.317626953125
2021-12-31,1072.57763671875,1079.7110276415224,1068.8863489128844,1074.7742955921874,9477290,1068.4854614257813,1077.4113159179688,1074.9382773147418,1080.8179581525421,0.0038362947829064797,8.819111403782653,44.512028650063904,-9.984367574493945,1088.74658203125,1113.317626953125,1118.5260009765625
2022-01-03,1088.74658203125,1090.6036067166367,1070.4940456132024,1071.150790940942,5421611,1074.21484375,1078.3454528808593,1077.4488781722891,1081.5730655648654,0.015074848438910493,9.570550507914138,53.08354256378607,-8.197430236830087,1113.317626953125,1118.5260009765625,1094.4761962890625
2022-01-04,1113.317626953125,1114.6311178916164,1088.8147434123907,1094.2045607530267,10847728,1080.865966796875,1080.0722106933595,1083.970468859715,1084.5963584886304,0.02256819477314309,17.64368741418438,59.835539893877765,-4.74393078009939,1118.5260009765625,1094.4761962890625,1103.3079833984375
2022-01-05,1118.5260009765625,1121.8776545605729,1101.9265882823174,1115.0838981501056,11643813,1085.5536743164062,1081.2384765625,1090.2532928809612,1087.8277543293445,0.00467824625905866,22.905213233772734,57.9656289294201,-1.5686578810805258,1094.4761962890625,1103.3079833984375,1104.2138671875
2022-01-06,1094.4761962890625,1111.4606489189575,1091.0792578429503,1110.1924425923644,14447422,1087.8748779296875,1080.3337768554688,1091.0210935006162,1088.460939511562,-0.02150133717633973,18.702779180911783,59.45778173442272,-0.9815151235377471,1103.3079833984375,1104.2138671875,1112.16259765625
2022-01-07,1103.3079833984375,1113.294777565113,1092.2341211399646,1101.0207557139988,13112115,1090.7373046875,1079.8140502929687,1093.2550734820384,1089.8749441633954,0.008069419087706198,12.461368689236917,72.13001351926458,0.19420550295717476,1104.2138671875,1112.16259765625,1141.851318359375
2022-01-10,1104.2138671875,1112.8193642531028,1094.2723568788356,1110.5547786779957,9246731,1093.8058227539063,1080.4560607910157,1095.2475814284862,1091.2405562925237,0.0008210615736434779,9.363919417158584,69.40750975158427,1.1854044459096258,1112.16259765625,1141.851318359375,1148.2828369140625
2022-01-11,1112.16259765625,1120.9491128479206,1102.8550708538112,1103.3080358803265,16205164,1096.3942504882812,1082.1635681152343,1098.3230389244434,1093.2331322051195,0.0071985425151341875,9.174284349418457,65.46248429935036,2.5825573057952624,1141.851318359375,1148.2828369140625,1149.9586181640625
2022-01-12,1141.851318359375,1143.595131948247,1116.4426269818646,1119.2960312179016,14800442,1101.7658447265626,1085.512890625,1106.2372715489769,1097.863436793431,0.026694586534100617,18.242844289396274,72.01578969009992,6.016074459214451,1148.2828369140625,1149.9586181640625,1155.959716796875
2022-01-13,1148.2828369140625,1150.8645340891296,1136.0993826537385,1141.9194026287705,11856712,1109.7462646484375,1088.48857421875,1113.8819197971745,1102.6652854983458,0.005632535910129244,21.490511079598367,72.53186998481243,9.150644362940056,1149.9586181640625,1155.959716796875,1142.16845703125
2022-01-14,1149.9586181640625,1162.7761757448827,1144.0027445379585,1148.1469975068374,19930176,1117.4843627929688,1092.984912109375,1120.4413195002453,1107.1694133306783,0.0014593802120246302,21.492962048709742,73.32413451924523,11.635902473437227,1155.959716796875,1142.16845703125,1142.077880859375
2022-01-17,1155.959716796875,1161.7344520199854,1149.0527486713804,1149.5057137125311,8036453,1124.2056762695313,1099.2102600097655,1126.8992099178147,1111.8161097499506,0.005218534422041454,17.22892073248102,72.17818073878833,13.929156039959707,1142.16845703125,1142.077880859375,1122.08154296875
2022-01-18,1142.16845703125,1160.5342073047743,1139.4282640408564,1157.0921041700744,6215029,1127.0907592773438,1103.9783630371094,1129.675436665712,1114.706809970048,-0.01193057125194652,5.883312139152968,65.98340558813823,14.46697633953545,1142.077880859375,1122.08154296875,1122.2626953125
2022-01-19,1142.077880859375,1151.3173615953267,1136.3710722869748,1145.882379974198,9755485,1129.445947265625,1107.4998107910155,1131.9304265191054,1117.313579017005,-7.930193774607908e-05,5.828156154513819,74.62130338444149,14.71625411116679,1122.08154296875,1122.2626953125,1076.99365234375
2022-01-20,1122.08154296875,1136.8014098425185,1111.913489734347,1132.3175229917704,16494486,1132.2064819335938,1110.0406799316406,1130.1397204190407,1117.7676708835306,-0.017508734058992892,12.78655126229718,64.96853748778261,13.148708758797738,1122.2626953125,1076.99365234375,1074.887451171875
2022-01-21,1122.2626953125,1133.3139167394952,1110.5548482538704,1110.5548482538704,13338594,1134.101953125,1112.41962890625,1128.7075340360332,1118.1957685007353,0.00016144311871557626,14.591750627377351,61.2190027262564,11.785182897134291,1076.99365234375,1074.887451171875,1058.96728515625
2022-01-24,1076.99365234375,1134.4463001586594,1066.6671028591084,1120.9718770080574,21868937,1131.379931640625,1112.5928771972656,1119.3050100919816,1114.2717570024336,-0.04033729639043615,26.606555295182403,39.320879635145786,6.971398640229154,1074.887451171875,1058.96728515625,1057.9482421875
2022-01-25,1074.887451171875,1081.8623458947789,1043.9757327083191,1064.1532222498897,24510205,1127.6524169921875,1112.0233337402344,1111.2290902883258,1110.5208703560165,-0.0019556300701415452,30.084360422103327,36.9320537124918,2.952453850281472,1058.96728515625,1057.9482421875,1080.9339599609375
2022-01-27,1058.96728515625,1067.1198169153088,1046.7159051568356,1058.0161903944513,20020431,1119.364013671875,1110.5649291992188,1101.7269439006755,1105.6110046525955,-0.014811007420607925,29.263022037886397,38.82230520526005,-1.4999183526006163,1057.9482421875,1080.9339599609375,1077.3558349609375
2022-01-28,1057.9482421875,1076.087568078922,1054.5740661673967,1071.1508364816766,14667727,1110.3305541992188,1110.0384094238282,1093.7671799528255,1101.0716935683135,-0.0009622988198352278,26.143735786259008,34.98275542939264,-5.052441814084659,1080.9339599609375,1077.3558349609375,1079.552490234375
2022-01-31,1080.9339599609375,1089.9017336429354,1067.1651879580827,1068.9769283849403,12143683,1103.4280883789063,1110.4562255859375,1091.4338672270276,1099.1538140344271,0.02172669404498495,10.715654196355866,43.27579775174726,-5.9445671986368325,1077.3558349609375,1079.552490234375,1065.6025390625
2022-02-01,1077.3558349609375,1096.333045361315,1063.0436492942567,1090.6263567842825,13200509,1095.5677001953125,1109.8866882324219,1088.8742249968293,1097.0778158876667,-0.0033102161024983756,10.77625757359559,39.68595250583277,-6.861215083589741,1079.552490234375,1065.6025390625,1055.8875732421875
2022-02-02,1079.552490234375,1090.1733881906252,1075.725349000261,1090.1733881906252,10017691,1089.306103515625,1108.1984313964845,1087.1793641309287,1095.408737152355,0.002038931987143444,11.482031237061058,27.9461739235649,-7.325964660673435,1065.6025390625,1055.8875732421875,1049.4561767578125
2022-02-03,1065.6025390625,1087.6596951339798,1063.0888887078768,1083.3795890325775,9572839,1081.6585693359375,1105.5522583007812,1083.256305027578,1092.5700514635482,-0.012921975816892806,10.044052901074208,22.21037852510686,-8.719411789064452,1055.8875732421875,1049.4561767578125,1067.09716796875
2022-02-04,1055.8875732421875,1063.6551874088461,1051.2678326966015,1060.2808911532845,11061241,1075.0391723632813,1103.6228271484374,1078.2801719756887,1089.076481934939,-0.009116875630626353,10.793393596263359,20.00291162063607,-10.486758567933975,1049.4561767578125,1067.09716796875,1079.5299072265625
2022-02-07,1049.4561767578125,1067.4370085401163,1043.9757907846413,1060.7338205814565,10714467,1067.7585205078126,1100.9302368164062,1073.0394455724386,1085.3031193668912,-0.006090986055103276,13.113177349655,16.13141899314691,-12.264969475181715,1067.09716796875,1079.5299072265625,1078.4202880859375
